Timestamp,Pair,Bid,Ask,Open_Open,Open_High,Open_Low,Open_Close,High_Open,High_High,High_Low,High_Close,Low_Open,Low_High,Low_Low,Low_Close,Close_Open,Close_High,Close_Low,Close_Close
2022-09-05 02:25:00,EUR/USD,0.99019,0.99026,0.99027,0.99101,0.99017,0.99091,0.99027,0.99101,0.99017,0.99091,0.99027,0.99101,0.99017,0.99091,0.99027,0.99101,0.99017,0.99091
2022-09-05 08:00:00,EUR/USD,0.9911,0.99115,0.99115,0.9913,0.99057,0.99064,0.99115,0.9913,0.99057,0.99064,0.99115,0.9913,0.99057,0.99064,0.99115,0.9913,0.99057,0.99064
2022-09-05 12:50:00,EUR/USD,0.99241,0.99251,0.99251,0.99277,0.99229,0.99235,0.99251,0.99277,0.99229,0.99235,0.99251,0.99277,0.99229,0.99235,0.99251,0.99277,0.99229,0.99235
2022-09-06 10:20:00,EUR/USD,0.99367,0.99374,0.99374,0.99493,0.99355,0.99466,0.99374,0.99493,0.99355,0.99466,0.99374,0.99493,0.99355,0.99466,0.99374,0.99493,0.99355,0.99466
2022-09-06 11:00:00,EUR/USD,0.99255,0.99261,0.99261,0.99344,0.99256,0.99319,0.99261,0.99344,0.99256,0.99319,0.99261,0.99344,0.99256,0.99319,0.99261,0.99344,0.99256,0.99319
2022-09-06 12:20:00,EUR/USD,0.99255,0.9926,0.9926,0.99299,0.99246,0.99248,0.9926,0.99299,0.99246,0.99248,0.9926,0.99299,0.99246,0.99248,0.9926,0.99299,0.99246,0.99248
2022-09-06 14:30:00,EUR/USD,0.98993,0.98999,0.98999,0.99014,0.98948,0.98964,0.98999,0.99014,0.98948,0.98964,0.98999,0.99014,0.98948,0.98964,0.98999,0.99014,0.98948,0.98964
2022-09-08 06:15:00,EUR/USD,1.00094,1.001,1.001,1.00154,1.00099,1.0012,1.001,1.00154,1.00099,1.0012,1.001,1.00154,1.00099,1.0012,1.001,1.00154,1.00099,1.0012
2022-09-08 06:15:00,EUR/USD,1.00094,1.00101,1.001,1.00154,1.00099,1.0012,1.001,1.00154,1.00099,1.0012,1.001,1.00154,1.00099,1.0012,1.001,1.00154,1.00099,1.0012
2022-09-08 13:30:00,EUR/USD,0.99617,0.99624,0.99624,0.99628,0.99509,0.99572,0.99624,0.99628,0.99509,0.99572,0.99624,0.99628,0.99509,0.99572,0.99624,0.99628,0.99509,0.99572
2022-09-08 13:40:00,EUR/USD,0.99714,0.99722,0.99722,0.99904,0.99625,0.99883,0.99722,0.99904,0.99625,0.99883,0.99722,0.99904,0.99625,0.99883,0.99722,0.99904,0.99625,0.99883
2022-09-08 15:10:00,EUR/USD,0.99636,0.99643,0.99643,0.99709,0.99634,0.99708,0.99643,0.99709,0.99634,0.99708,0.99643,0.99709,0.99634,0.99708,0.99643,0.99709,0.99634,0.99708
2022-09-08 21:00:00,EUR/USD,0.99948,0.99997,0.99997,1.00002,0.99987,0.99989,0.99997,1.00002,0.99987,0.99989,0.99997,1.00002,0.99987,0.99989,0.99997,1.00002,0.99987,0.99989
2022-09-09 01:40:00,EUR/USD,1.00504,1.00511,1.00511,1.00546,1.00511,1.00534,1.00511,1.00546,1.00511,1.00534,1.00511,1.00546,1.00511,1.00534,1.00511,1.00546,1.00511,1.00534
2022-09-09 08:20:00,EUR/USD,1.01058,1.01063,1.01063,1.01085,1.01001,1.01014,1.01063,1.01085,1.01001,1.01014,1.01063,1.01085,1.01001,1.01014,1.01063,1.01085,1.01001,1.01014
2022-09-09 08:50:00,EUR/USD,1.01056,1.01061,1.01061,1.01102,1.0102,1.01096,1.01061,1.01102,1.0102,1.01096,1.01061,1.01102,1.0102,1.01096,1.01061,1.01102,1.0102,1.01096
2022-09-09 10:10:00,EUR/USD,1.00852,1.00858,1.00858,1.00876,1.00819,1.00849,1.00858,1.00876,1.00819,1.00849,1.00858,1.00876,1.00819,1.00849,1.00858,1.00876,1.00819,1.00849
2022-09-09 14:00:00,EUR/USD,1.00494,1.00502,1.00502,1.00596,1.00465,1.00568,1.00502,1.00596,1.00465,1.00568,1.00502,1.00596,1.00465,1.00568,1.00502,1.00596,1.00465,1.00568
2022-09-09 15:10:00,EUR/USD,1.00436,1.00439,1.00439,1.00507,1.00417,1.00481,1.00439,1.00507,1.00417,1.00481,1.00439,1.00507,1.00417,1.00481,1.00439,1.00507,1.00417,1.00481
2022-09-09 15:10:00,EUR/USD,1.00436,1.00443,1.00439,1.00507,1.00417,1.00481,1.00439,1.00507,1.00417,1.00481,1.00439,1.00507,1.00417,1.00481,1.00439,1.00507,1.00417,1.00481
2022-09-11 22:50:00,EUR/USD,1.00678,1.0069,1.0069,1.00713,1.00669,1.00674,1.0069,1.00713,1.00669,1.00674,1.0069,1.00713,1.00669,1.00674,1.0069,1.00713,1.00669,1.00674
2022-09-12 05:45:00,EUR/USD,1.00893,1.00899,1.00899,1.00911,1.00878,1.00891,1.00899,1.00911,1.00878,1.00891,1.00899,1.00911,1.00878,1.00891,1.00899,1.00911,1.00878,1.00891
2022-09-12 12:10:00,EUR/USD,1.01471,1.01476,1.01476,1.01579,1.01475,1.01552,1.01476,1.01579,1.01475,1.01552,1.01476,1.01579,1.01475,1.01552,1.01476,1.01579,1.01475,1.01552
2022-09-12 12:45:00,EUR/USD,1.01383,1.01389,1.01389,1.01421,1.01375,1.01379,1.01389,1.01421,1.01375,1.01379,1.01389,1.01421,1.01375,1.01379,1.01389,1.01421,1.01375,1.01379
2022-09-12 19:35:00,EUR/USD,1.01151,1.01157,1.01157,1.01182,1.01155,1.0118,1.01157,1.01182,1.01155,1.0118,1.01157,1.01182,1.01155,1.0118,1.01157,1.01182,1.01155,1.0118
2022-09-13 06:15:00,EUR/USD,1.01461,1.0147,1.0147,1.01493,1.01457,1.01465,1.0147,1.01493,1.01457,1.01465,1.0147,1.01493,1.01457,1.01465,1.0147,1.01493,1.01457,1.01465
2022-09-13 10:00:00,EUR/USD,1.01655,1.01661,1.01661,1.01671,1.01643,1.01651,1.01661,1.01671,1.01643,1.01651,1.01661,1.01671,1.01643,1.01651,1.01661,1.01671,1.01643,1.01651
2022-09-13 12:05:00,EUR/USD,1.01765,1.01771,1.01771,1.01781,1.01756,1.01775,1.01771,1.01781,1.01756,1.01775,1.01771,1.01781,1.01756,1.01775,1.01771,1.01781,1.01756,1.01775
2022-09-14 08:25:00,EUR/USD,0.99975,0.99982,0.99982,1.00007,0.99948,0.9996,0.99982,1.00007,0.99948,0.9996,0.99982,1.00007,0.99948,0.9996,0.99982,1.00007,0.99948,0.9996
2022-09-14 20:00:00,EUR/USD,0.99794,0.998,0.998,0.99806,0.99782,0.99792,0.998,0.99806,0.99782,0.99792,0.998,0.99806,0.99782,0.99792,0.998,0.99806,0.99782,0.99792
2022-09-15 03:05:00,EUR/USD,0.99695,0.99701,0.99701,0.99721,0.99697,0.99717,0.99701,0.99721,0.99697,0.99717,0.99701,0.99721,0.99697,0.99717,0.99701,0.99721,0.99697,0.99717
2022-09-15 06:05:00,EUR/USD,0.9967,0.99677,0.99677,0.99683,0.99654,0.99659,0.99677,0.99683,0.99654,0.99659,0.99677,0.99683,0.99654,0.99659,0.99677,0.99683,0.99654,0.99659
2022-09-15 06:05:00,EUR/USD,0.99669,0.99677,0.99677,0.99683,0.99654,0.99659,0.99677,0.99683,0.99654,0.99659,0.99677,0.99683,0.99654,0.99659,0.99677,0.99683,0.99654,0.99659
2022-09-15 06:35:00,EUR/USD,0.99605,0.99612,0.99612,0.99659,0.99599,0.99613,0.99612,0.99659,0.99599,0.99613,0.99612,0.99659,0.99599,0.99613,0.99612,0.99659,0.99599,0.99613
2022-09-15 17:15:00,EUR/USD,1.00089,1.00095,1.00095,1.00121,1.00077,1.00112,1.00095,1.00121,1.00077,1.00112,1.00095,1.00121,1.00077,1.00112,1.00095,1.00121,1.00077,1.00112
2022-09-15 19:55:00,EUR/USD,0.9997,0.99975,0.99975,1.00001,0.99948,0.99951,0.99975,1.00001,0.99948,0.99951,0.99975,1.00001,0.99948,0.99951,0.99975,1.00001,0.99948,0.99951
2022-09-15 19:55:00,EUR/USD,0.99968,0.99976,0.99975,1.00001,0.99948,0.99951,0.99975,1.00001,0.99948,0.99951,0.99975,1.00001,0.99948,0.99951,0.99975,1.00001,0.99948,0.99951
2022-09-16 06:35:00,EUR/USD,0.99827,0.99835,0.99835,0.99898,0.99828,0.99886,0.99835,0.99898,0.99828,0.99886,0.99835,0.99898,0.99828,0.99886,0.99835,0.99898,0.99828,0.99886
2022-09-16 14:20:00,EUR/USD,0.99883,0.99889,0.99889,0.99937,0.99859,0.99899,0.99889,0.99937,0.99859,0.99899,0.99889,0.99937,0.99859,0.99899,0.99889,0.99937,0.99859,0.99899
2022-09-18 22:25:00,EUR/USD,1.00114,1.00119,1.00119,1.00134,1.00114,1.00125,1.00119,1.00134,1.00114,1.00125,1.00119,1.00134,1.00114,1.00125,1.00119,1.00134,1.00114,1.00125
2022-09-19 12:10:00,EUR/USD,0.99905,0.99912,0.99912,0.99933,0.99876,0.999,0.99912,0.99933,0.99876,0.999,0.99912,0.99933,0.99876,0.999,0.99912,0.99933,0.99876,0.999
2022-09-20 07:40:00,EUR/USD,1.00236,1.00241,1.00241,1.00297,1.00231,1.00295,1.00241,1.00297,1.00231,1.00295,1.00241,1.00297,1.00231,1.00295,1.00241,1.00297,1.00231,1.00295
2022-09-20 08:40:00,EUR/USD,1.0009,1.00096,1.00096,1.00106,1.00057,1.00066,1.00096,1.00106,1.00057,1.00066,1.00096,1.00106,1.00057,1.00066,1.00096,1.00106,1.00057,1.00066
2022-09-20 12:40:00,EUR/USD,0.99633,0.9964,0.9964,0.99706,0.99636,0.99674,0.9964,0.99706,0.99636,0.99674,0.9964,0.99706,0.99636,0.99674,0.9964,0.99706,0.99636,0.99674
2022-09-20 12:45:00,EUR/USD,0.99666,0.99674,0.99674,0.99701,0.99554,0.99566,0.99674,0.99701,0.99554,0.99566,0.99674,0.99701,0.99554,0.99566,0.99674,0.99701,0.99554,0.99566
2022-09-20 17:10:00,EUR/USD,0.99817,0.99822,0.99822,0.99838,0.99741,0.99749,0.99822,0.99838,0.99741,0.99749,0.99822,0.99838,0.99741,0.99749,0.99822,0.99838,0.99741,0.99749
2022-09-21 00:55:00,EUR/USD,0.99664,0.99673,0.99673,0.99678,0.99613,0.9963,0.99673,0.99678,0.99613,0.9963,0.99673,0.99678,0.99613,0.9963,0.99673,0.99678,0.99613,0.9963
2022-09-21 06:10:00,EUR/USD,0.99475,0.99484,0.99484,0.99506,0.99311,0.99333,0.99484,0.99506,0.99311,0.99333,0.99484,0.99506,0.99311,0.99333,0.99484,0.99506,0.99311,0.99333
2022-09-21 06:55:00,EUR/USD,0.98981,0.9899,0.9899,0.99067,0.98871,0.9898,0.9899,0.99067,0.98871,0.9898,0.9899,0.99067,0.98871,0.9898,0.9899,0.99067,0.98871,0.9898
2022-09-21 15:50:00,EUR/USD,0.98825,0.98831,0.98831,0.98858,0.98812,0.98838,0.98831,0.98858,0.98812,0.98838,0.98831,0.98858,0.98812,0.98838,0.98831,0.98858,0.98812,0.98838
2022-09-21 18:10:00,EUR/USD,0.98369,0.98378,0.98378,0.98435,0.98261,0.98318,0.98378,0.98435,0.98261,0.98318,0.98378,0.98435,0.98261,0.98318,0.98378,0.98435,0.98261,0.98318
2022-09-22 03:00:00,EUR/USD,0.98221,0.9823,0.9823,0.98387,0.98114,0.98206,0.9823,0.98387,0.98114,0.98206,0.9823,0.98387,0.98114,0.98206,0.9823,0.98387,0.98114,0.98206
2022-09-22 13:30:00,EUR/USD,0.98597,0.98604,0.98604,0.98688,0.98573,0.98581,0.98604,0.98688,0.98573,0.98581,0.98604,0.98688,0.98573,0.98581,0.98604,0.98688,0.98573,0.98581
2022-09-22 17:10:00,EUR/USD,0.98435,0.98443,0.98443,0.98509,0.9844,0.98473,0.98443,0.98509,0.9844,0.98473,0.98443,0.98509,0.9844,0.98473,0.98443,0.98509,0.9844,0.98473
2022-09-23 12:25:00,EUR/USD,0.97673,0.97679,0.97679,0.97689,0.97614,0.9764,0.97679,0.97689,0.97614,0.9764,0.97679,0.97689,0.97614,0.9764,0.97679,0.97689,0.97614,0.9764
2022-09-23 12:25:00,EUR/USD,0.97673,0.97678,0.97679,0.97689,0.97614,0.9764,0.97679,0.97689,0.97614,0.9764,0.97679,0.97689,0.97614,0.9764,0.97679,0.97689,0.97614,0.9764
2022-09-23 13:50:00,EUR/USD,0.97416,0.97422,0.97422,0.97504,0.97369,0.97431,0.97422,0.97504,0.97369,0.97431,0.97422,0.97504,0.97369,0.97431,0.97422,0.97504,0.97369,0.97431
2022-09-23 18:05:00,EUR/USD,0.96913,0.96922,0.96922,0.96947,0.96879,0.96897,0.96922,0.96947,0.96879,0.96897,0.96922,0.96947,0.96879,0.96897,0.96922,0.96947,0.96879,0.96897
2022-09-26 01:50:00,EUR/USD,0.96532,0.96539,0.96539,0.96565,0.96494,0.96518,0.96539,0.96565,0.96494,0.96518,0.96539,0.96565,0.96494,0.96518,0.96539,0.96565,0.96494,0.96518
2022-09-26 20:30:00,EUR/USD,0.96109,0.96116,0.96116,0.96125,0.96075,0.96082,0.96116,0.96125,0.96075,0.96082,0.96116,0.96125,0.96075,0.96082,0.96116,0.96125,0.96075,0.96082
2022-09-27 06:25:00,EUR/USD,0.96626,0.96635,0.96635,0.96673,0.96572,0.96602,0.96635,0.96673,0.96572,0.96602,0.96635,0.96673,0.96572,0.96602,0.96635,0.96673,0.96572,0.96602
2022-09-27 08:25:00,EUR/USD,0.96361,0.96367,0.96367,0.96372,0.96344,0.96371,0.96367,0.96372,0.96344,0.96371,0.96367,0.96372,0.96344,0.96371,0.96367,0.96372,0.96344,0.96371
2022-09-27 18:05:00,EUR/USD,0.9585,0.95854,0.95854,0.95855,0.95811,0.95819,0.95854,0.95855,0.95811,0.95819,0.95854,0.95855,0.95811,0.95819,0.95854,0.95855,0.95811,0.95819
2022-09-27 19:45:00,EUR/USD,0.95909,0.95914,0.95914,0.95914,0.95855,0.95892,0.95914,0.95914,0.95855,0.95892,0.95914,0.95914,0.95855,0.95892,0.95914,0.95914,0.95855,0.95892
2022-09-28 07:55:00,EUR/USD,0.95799,0.95805,0.95805,0.95878,0.95767,0.9578,0.95805,0.95878,0.95767,0.9578,0.95805,0.95878,0.95767,0.9578,0.95805,0.95878,0.95767,0.9578
2022-09-28 11:15:00,EUR/USD,0.95579,0.95588,0.95588,0.95643,0.95527,0.95629,0.95588,0.95643,0.95527,0.95629,0.95588,0.95643,0.95527,0.95629,0.95588,0.95643,0.95527,0.95629
2022-09-28 11:15:00,EUR/USD,0.9558,0.95588,0.95588,0.95643,0.95527,0.95629,0.95588,0.95643,0.95527,0.95629,0.95588,0.95643,0.95527,0.95629,0.95588,0.95643,0.95527,0.95629
2022-09-28 16:05:00,EUR/USD,0.97009,0.97014,0.97014,0.97022,0.96908,0.96944,0.97014,0.97022,0.96908,0.96944,0.97014,0.97022,0.96908,0.96944,0.97014,0.97022,0.96908,0.96944
2022-09-28 19:45:00,EUR/USD,0.9729,0.97296,0.97296,0.9735,0.97291,0.97327,0.97296,0.9735,0.97291,0.97327,0.97296,0.9735,0.97291,0.97327,0.97296,0.9735,0.97291,0.97327
2022-09-29 01:50:00,EUR/USD,0.9688,0.96888,0.96888,0.96897,0.96844,0.96848,0.96888,0.96897,0.96844,0.96848,0.96888,0.96897,0.96844,0.96848,0.96888,0.96897,0.96844,0.96848
2022-09-29 12:40:00,EUR/USD,0.97007,0.97013,0.97013,0.97081,0.9696,0.97039,0.97013,0.97081,0.9696,0.97039,0.97013,0.97081,0.9696,0.97039,0.97013,0.97081,0.9696,0.97039
2022-09-29 13:35:00,EUR/USD,0.97283,0.97289,0.97289,0.97497,0.97272,0.97452,0.97289,0.97497,0.97272,0.97452,0.97289,0.97497,0.97272,0.97452,0.97289,0.97497,0.97272,0.97452
2022-09-29 14:55:00,EUR/USD,0.97623,0.97629,0.97629,0.97701,0.9761,0.97657,0.97629,0.97701,0.9761,0.97657,0.97629,0.97701,0.9761,0.97657,0.97629,0.97701,0.9761,0.97657
2022-09-29 15:55:00,EUR/USD,0.97792,0.97798,0.97798,0.97807,0.97737,0.97739,0.97798,0.97807,0.97737,0.97739,0.97798,0.97807,0.97737,0.97739,0.97798,0.97807,0.97737,0.97739
2022-09-29 16:10:00,EUR/USD,0.97901,0.97907,0.97907,0.97973,0.97895,0.97965,0.97907,0.97973,0.97895,0.97965,0.97907,0.97973,0.97895,0.97965,0.97907,0.97973,0.97895,0.97965
2022-09-30 17:20:00,EUR/USD,0.97863,0.97868,0.97868,0.97873,0.97829,0.97859,0.97868,0.97873,0.97829,0.97859,0.97868,0.97873,0.97829,0.97859,0.97868,0.97873,0.97829,0.97859
2022-10-03 04:05:00,EUR/USD,0.98016,0.98022,0.98022,0.98029,0.97923,0.97927,0.98022,0.98029,0.97923,0.97927,0.98022,0.98029,0.97923,0.97927,0.98022,0.98029,0.97923,0.97927
2022-10-03 10:30:00,EUR/USD,0.97838,0.97844,0.97844,0.97853,0.97796,0.97825,0.97844,0.97853,0.97796,0.97825,0.97844,0.97853,0.97796,0.97825,0.97844,0.97853,0.97796,0.97825
2022-10-03 11:55:00,EUR/USD,0.97565,0.97571,0.97571,0.97696,0.9756,0.97686,0.97571,0.97696,0.9756,0.97686,0.97571,0.97696,0.9756,0.97686,0.97571,0.97696,0.9756,0.97686
2022-10-03 12:25:00,EUR/USD,0.97686,0.97692,0.97692,0.97736,0.97669,0.97675,0.97692,0.97736,0.97669,0.97675,0.97692,0.97736,0.97669,0.97675,0.97692,0.97736,0.97669,0.97675
2022-10-03 13:35:00,EUR/USD,0.97631,0.97636,0.97636,0.97671,0.97592,0.97611,0.97636,0.97671,0.97592,0.97611,0.97636,0.97671,0.97592,0.97611,0.97636,0.97671,0.97592,0.97611
2022-10-03 13:35:00,EUR/USD,0.9763,0.97637,0.97636,0.97671,0.97592,0.97611,0.97636,0.97671,0.97592,0.97611,0.97636,0.97671,0.97592,0.97611,0.97636,0.97671,0.97592,0.97611
2022-10-03 13:40:00,EUR/USD,0.97605,0.97611,0.97611,0.97687,0.97582,0.97656,0.97611,0.97687,0.97582,0.97656,0.97611,0.97687,0.97582,0.97656,0.97611,0.97687,0.97582,0.97656
2022-10-04 06:45:00,EUR/USD,0.98649,0.98659,0.98659,0.98712,0.98651,0.98668,0.98659,0.98712,0.98651,0.98668,0.98659,0.98712,0.98651,0.98668,0.98659,0.98712,0.98651,0.98668
2022-10-04 07:40:00,EUR/USD,0.98797,0.98806,0.98806,0.98871,0.98755,0.98855,0.98806,0.98871,0.98755,0.98855,0.98806,0.98871,0.98755,0.98855,0.98806,0.98871,0.98755,0.98855
2022-10-04 14:05:00,EUR/USD,0.99503,0.99509,0.99509,0.99585,0.99436,0.9944,0.99509,0.99585,0.99436,0.9944,0.99509,0.99585,0.99436,0.9944,0.99509,0.99585,0.99436,0.9944
2022-10-04 14:05:00,EUR/USD,0.99504,0.9951,0.99509,0.99585,0.99436,0.9944,0.99509,0.99585,0.99436,0.9944,0.99509,0.99585,0.99436,0.9944,0.99509,0.99585,0.99436,0.9944
2022-10-04 20:05:00,EUR/USD,0.9987,0.99878,0.99878,0.99928,0.99865,0.99893,0.99878,0.99928,0.99865,0.99893,0.99878,0.99928,0.99865,0.99893,0.99878,0.99928,0.99865,0.99893
2022-10-05 05:55:00,EUR/USD,0.99706,0.99715,0.99715,0.9973,0.99631,0.99641,0.99715,0.9973,0.99631,0.99641,0.99715,0.9973,0.99631,0.99641,0.99715,0.9973,0.99631,0.99641
2022-10-05 07:20:00,EUR/USD,0.99514,0.99523,0.99523,0.99587,0.9951,0.99582,0.99523,0.99587,0.9951,0.99582,0.99523,0.99587,0.9951,0.99582,0.99523,0.99587,0.9951,0.99582
2022-10-05 14:05:00,EUR/USD,0.98465,0.98473,0.98473,0.98588,0.98466,0.9854,0.98473,0.98588,0.98466,0.9854,0.98473,0.98588,0.98466,0.9854,0.98473,0.98588,0.98466,0.9854
2022-10-06 07:05:00,EUR/USD,0.99028,0.99037,0.99037,0.99087,0.99027,0.99045,0.99037,0.99087,0.99027,0.99045,0.99037,0.99087,0.99027,0.99045,0.99037,0.99087,0.99027,0.99045
2022-10-06 11:15:00,EUR/USD,0.98836,0.98845,0.98845,0.98937,0.98833,0.98893,0.98845,0.98937,0.98833,0.98893,0.98845,0.98937,0.98833,0.98893,0.98845,0.98937,0.98833,0.98893
2022-10-06 11:15:00,EUR/USD,0.98837,0.98845,0.98845,0.98937,0.98833,0.98893,0.98845,0.98937,0.98833,0.98893,0.98845,0.98937,0.98833,0.98893,0.98845,0.98937,0.98833,0.98893
2022-10-06 15:05:00,EUR/USD,0.98384,0.98389,0.98389,0.98442,0.98374,0.98389,0.98389,0.98442,0.98374,0.98389,0.98389,0.98442,0.98374,0.98389,0.98389,0.98442,0.98374,0.98389
2022-10-07 05:55:00,EUR/USD,0.98023,0.98031,0.98031,0.98045,0.9801,0.98017,0.98031,0.98045,0.9801,0.98017,0.98031,0.98045,0.9801,0.98017,0.98031,0.98045,0.9801,0.98017
2022-10-07 16:15:00,EUR/USD,0.97791,0.97798,0.97798,0.97824,0.97789,0.97809,0.97798,0.97824,0.97789,0.97809,0.97798,0.97824,0.97789,0.97809,0.97798,0.97824,0.97789,0.97809
2022-10-11 00:55:00,EUR/USD,0.97212,0.97222,0.97222,0.97234,0.97194,0.97209,0.97222,0.97234,0.97194,0.97209,0.97222,0.97234,0.97194,0.97209,0.97222,0.97234,0.97194,0.97209
2022-10-12 00:00:00,EUR/USD,0.97002,0.9701,0.9701,0.97037,0.96924,0.96977,0.9701,0.97037,0.96924,0.96977,0.9701,0.97037,0.96924,0.96977,0.9701,0.97037,0.96924,0.96977
2022-10-12 13:20:00,EUR/USD,0.97043,0.9705,0.9705,0.97062,0.96995,0.97033,0.9705,0.97062,0.96995,0.97033,0.9705,0.97062,0.96995,0.97033,0.9705,0.97062,0.96995,0.97033
2022-10-12 13:20:00,EUR/USD,0.97044,0.97049,0.9705,0.97062,0.96995,0.97033,0.9705,0.97062,0.96995,0.97033,0.9705,0.97062,0.96995,0.97033,0.9705,0.97062,0.96995,0.97033
2022-10-12 17:00:00,EUR/USD,0.96833,0.96838,0.96838,0.96866,0.96811,0.96832,0.96838,0.96866,0.96811,0.96832,0.96838,0.96866,0.96811,0.96832,0.96838,0.96866,0.96811,0.96832
2022-10-12 17:00:00,EUR/USD,0.96834,0.9684,0.96838,0.96866,0.96811,0.96832,0.96838,0.96866,0.96811,0.96832,0.96838,0.96866,0.96811,0.96832,0.96838,0.96866,0.96811,0.96832
2022-10-12 22:30:00,EUR/USD,0.97077,0.97089,0.97089,0.97092,0.97082,0.9709,0.97089,0.97092,0.97082,0.9709,0.97089,0.97092,0.97082,0.9709,0.97089,0.97092,0.97082,0.9709
2022-10-13 06:00:00,EUR/USD,0.96967,0.96979,0.96979,0.97059,0.96967,0.97015,0.96979,0.97059,0.96967,0.97015,0.96979,0.97059,0.96967,0.97015,0.96979,0.97059,0.96967,0.97015
2022-10-13 06:40:00,EUR/USD,0.96988,0.96993,0.96993,0.97021,0.96984,0.97007,0.96993,0.97021,0.96984,0.97007,0.96993,0.97021,0.96984,0.97007,0.96993,0.97021,0.96984,0.97007
2022-10-13 12:20:00,EUR/USD,0.97421,0.97427,0.97427,0.97489,0.97412,0.97446,0.97427,0.97489,0.97412,0.97446,0.97427,0.97489,0.97412,0.97446,0.97427,0.97489,0.97412,0.97446
2022-10-13 12:45:00,EUR/USD,0.96483,0.96493,0.96493,0.96553,0.96355,0.96499,0.96493,0.96553,0.96355,0.96499,0.96493,0.96553,0.96355,0.96499,0.96493,0.96553,0.96355,0.96499
2022-10-13 12:50:00,EUR/USD,0.96492,0.96501,0.96501,0.96707,0.96449,0.96584,0.96501,0.96707,0.96449,0.96584,0.96501,0.96707,0.96449,0.96584,0.96501,0.96707,0.96449,0.96584
2022-10-13 15:20:00,EUR/USD,0.97551,0.97561,0.97561,0.97844,0.9756,0.97657,0.97561,0.97844,0.9756,0.97657,0.97561,0.97844,0.9756,0.97657,0.97561,0.97844,0.9756,0.97657
2022-10-13 16:40:00,EUR/USD,0.97779,0.97787,0.97787,0.97822,0.97771,0.97809,0.97787,0.97822,0.97771,0.97809,0.97787,0.97822,0.97771,0.97809,0.97787,0.97822,0.97771,0.97809
2022-10-14 01:20:00,EUR/USD,0.97751,0.97756,0.97756,0.97781,0.97737,0.97741,0.97756,0.97781,0.97737,0.97741,0.97756,0.97781,0.97737,0.97741,0.97756,0.97781,0.97737,0.97741
2022-10-14 06:00:00,EUR/USD,0.97758,0.97764,0.97764,0.97866,0.97759,0.97863,0.97764,0.97866,0.97759,0.97863,0.97764,0.97866,0.97759,0.97863,0.97764,0.97866,0.97759,0.97863
2022-10-14 08:20:00,EUR/USD,0.97511,0.97517,0.97517,0.97527,0.97467,0.97467,0.97517,0.97527,0.97467,0.97467,0.97517,0.97527,0.97467,0.97467,0.97517,0.97527,0.97467,0.97467
2022-10-14 09:30:00,EUR/USD,0.97279,0.97286,0.97286,0.97325,0.97254,0.97272,0.97286,0.97325,0.97254,0.97272,0.97286,0.97325,0.97254,0.97272,0.97286,0.97325,0.97254,0.97272
2022-10-14 10:30:00,EUR/USD,0.9751,0.97518,0.97518,0.97569,0.97445,0.97477,0.97518,0.97569,0.97445,0.97477,0.97518,0.97569,0.97445,0.97477,0.97518,0.97569,0.97445,0.97477
2022-10-14 13:20:00,EUR/USD,0.97812,0.97817,0.97817,0.97826,0.97698,0.97701,0.97817,0.97826,0.97698,0.97701,0.97817,0.97826,0.97698,0.97701,0.97817,0.97826,0.97698,0.97701
2022-10-14 13:20:00,EUR/USD,0.97812,0.97819,0.97817,0.97826,0.97698,0.97701,0.97817,0.97826,0.97698,0.97701,0.97817,0.97826,0.97698,0.97701,0.97817,0.97826,0.97698,0.97701
2022-10-14 13:35:00,EUR/USD,0.97439,0.97446,0.97446,0.97597,0.97405,0.97587,0.97446,0.97597,0.97405,0.97587,0.97446,0.97597,0.97405,0.97587,0.97446,0.97597,0.97405,0.97587
2022-10-14 18:40:00,EUR/USD,0.97197,0.97205,0.97205,0.97218,0.9719,0.97212,0.97205,0.97218,0.9719,0.97212,0.97205,0.97218,0.9719,0.97212,0.97205,0.97218,0.9719,0.97212
2022-10-16 23:25:00,EUR/USD,0.9735,0.9736,0.9736,0.97393,0.97359,0.97385,0.9736,0.97393,0.97359,0.97385,0.9736,0.97393,0.97359,0.97385,0.9736,0.97393,0.97359,0.97385
2022-10-17 02:55:00,EUR/USD,0.97443,0.97451,0.97451,0.97464,0.97446,0.97454,0.97451,0.97464,0.97446,0.97454,0.97451,0.97464,0.97446,0.97454,0.97451,0.97464,0.97446,0.97454
2022-10-17 14:20:00,EUR/USD,0.97884,0.9789,0.9789,0.97928,0.97852,0.97862,0.9789,0.97928,0.97852,0.97862,0.9789,0.97928,0.97852,0.97862,0.9789,0.97928,0.97852,0.97862
2022-10-17 14:50:00,EUR/USD,0.98091,0.98097,0.98097,0.98196,0.98071,0.98145,0.98097,0.98196,0.98071,0.98145,0.98097,0.98196,0.98071,0.98145,0.98097,0.98196,0.98071,0.98145
2022-10-17 19:40:00,EUR/USD,0.9838,0.98389,0.98389,0.98433,0.98372,0.9842,0.98389,0.98433,0.98372,0.9842,0.98389,0.98433,0.98372,0.9842,0.98389,0.98433,0.98372,0.9842
2022-10-17 22:25:00,EUR/USD,0.98402,0.98414,0.98414,0.98435,0.98408,0.98428,0.98414,0.98435,0.98408,0.98428,0.98414,0.98435,0.98408,0.98428,0.98414,0.98435,0.98408,0.98428
